0.99765,-0.59092,6.9286,4.4718,3.4057,2.486,-0.346,-0.22,-0.038,0.194,0.0094214,0.019573,0.030085,0.039115,6.7512,4.1598,2.9513,1.8452
0.35317,-1.2838,12.623,8.5599,6.3305,4.6305,-0.344,-0.218,-0.036,0.198,0.0053707,0.010689,0.017233,0.023045,12.531,8.3945,6.0832,4.2498
0.3209,-1.1693,12.729,9.0872,6.93,5.0053,-0.346,-0.218,-0.036,0.196,0.0053414,0.010002,0.015748,0.021344,12.643,8.9341,6.703,4.65
0.94108,-0.16822,5.8148,3.7907,2.9269,2.1698,-0.346,-0.22,-0.038,0.194,0.011178,0.022875,0.034223,0.043928,5.6049,3.4284,2.4075,1.474
0.98805,-0.074657,5.7024,3.7371,2.8973,2.1527,-0.346,-0.22,-0.038,0.194,0.011443,0.02326,0.03456,0.044335,5.4904,3.3718,2.3733,1.4548
0.87421,-1.3159,8.4001,5.4691,4.1137,2.9886,-0.344,-0.218,-0.036,0.198,0.0079944,0.016307,0.02562,0.033813,8.2556,5.2121,3.7314,2.4283
0.14669,-0.55009,14.709,10.237,7.0461,4.5342,-0.35,-0.228,-0.052,0.172,0.0046703,0.0085144,0.014913,0.022353,14.633,10.088,6.8158,4.125
0.79009,-1.4572,8.8755,5.5946,4.2238,3.0704,-0.344,-0.218,-0.034,0.198,0.0074981,0.016087,0.0251,0.033155,8.7354,5.3449,3.8504,2.5234
0.24452,-1.554,14.215,8.6906,6.3084,4.6401,-0.344,-0.216,-0.032,0.204,0.0048631,0.010585,0.017461,0.023407,14.124,8.5281,6.0584,4.274
0.23254,-1.1705,14.151,10.902,8.3823,6.0845,-0.346,-0.218,-0.036,0.196,0.0049977,0.0084587,0.01313,0.017829,14.079,10.775,8.1959,5.7943
0.91219,-0.99346,7.9284,5.1607,3.928,2.8517,-0.346,-0.22,-0.038,0.194,0.00841,0.017182,0.026582,0.034962,7.7763,4.8906,3.5295,2.2688
0.038034,-0.54847,43.989,23.345,18.638,10.142,-0.35,-0.23,-0.054,0.168,0.0022109,0.0043212,0.0058648,0.010451,43.967,23.295,18.551,9.9539
0.81637,-1.4392,8.7499,5.5466,4.1788,3.043,-0.344,-0.218,-0.034,0.198,0.007625,0.016202,0.025335,0.033378,8.6081,5.2944,3.802,2.4916
0.011481,-0.99649,49.443,43.177,29.956,29.383,-0.346,-0.22,0.192,0.466,0.0021983,0.0025393,0.0038343,0.0034305,49.422,43.143,29.912,29.297
0.41277,-0.91731,11.953,7.4098,5.6911,4.0466,-0.346,-0.22,-0.04,0.19,0.0057554,0.012131,0.018793,0.025574,11.849,7.2221,5.4125,3.6032
0.46338,-0.8388,10.49,6.7328,5.0351,3.5822,-0.346,-0.222,-0.042,0.188,0.0064136,0.013169,0.021024,0.028414,10.373,6.5213,4.7219,3.0908
0.54816,-0.73405,8.7871,5.7149,4.2887,3.06,-0.346,-0.222,-0.042,0.188,0.0074548,0.01537,0.024328,0.0325,8.6484,5.4659,3.922,2.5026
0.50769,-0.34386,5.8006,3.8114,2.9015,2.1297,-0.348,-0.224,-0.044,0.184,0.010965,0.022317,0.034029,0.043923,5.5912,3.4463,2.381,1.4263
0.28997,-0.70607,12.224,8.1406,5.9553,4.1312,-0.348,-0.224,-0.046,0.182,0.0054146,0.010887,0.017748,0.02476,12.127,7.9621,5.6886,3.6904
0.57467,-1.2505,9.8515,6.6506,4.9879,3.595,-0.344,-0.218,-0.036,0.196,0.0068038,0.013592,0.021498,0.028816,9.7328,6.438,4.6701,3.1128
0.55524,-1.2345,9.9231,6.7667,5.082,3.6628,-0.344,-0.218,-0.036,0.196,0.0067482,0.01335,0.021117,0.028327,9.8066,6.5579,4.7699,3.1875
0.54916,-1.4612,10.507,6.4658,4.8976,3.5545,-0.344,-0.216,-0.034,0.2,0.0065246,0.013957,0.021982,0.029326,10.387,6.251,4.5738,3.0716
0.86045,-1.2435,8.319,5.497,4.1464,3.0047,-0.344,-0.218,-0.036,0.196,0.0080842,0.016195,0.025436,0.033589,8.1753,5.2413,3.7665,2.4462
0.23863,-0.97297,17.608,10.991,8.5222,6.0727,-0.346,-0.22,-0.04,0.19,0.0036998,0.0083452,0.012792,0.017651,17.537,10.865,8.3367,5.7736
0.28737,-0.39188,6.921,4.4618,3.2773,2.3159,-0.35,-0.228,-0.052,0.174,0.0090895,0.01888,0.030209,0.040232,6.7439,4.1391,2.8077,1.6454
0.31894,-1.4021,13.707,8.4192,6.3477,4.6432,-0.344,-0.216,-0.034,0.2,0.0050794,0.01087,0.017252,0.023137,13.616,8.2545,6.0993,4.268
0.80614,-1.1749,8.3295,5.6057,4.2401,3.0719,-0.344,-0.218,-0.036,0.196,0.0080819,0.015931,0.024887,0.032912,8.1891,5.3556,3.8685,2.5216
0.5039,-1.5082,10.869,6.6881,4.9696,3.6272,-0.344,-0.216,-0.034,0.2,0.0063606,0.013587,0.02169,0.028877,10.752,6.4782,4.6519,3.1547
0.62419,-0.9622,9.5144,6.094,4.5654,3.2865,-0.346,-0.22,-0.038,0.192,0.0069843,0.014642,0.023142,0.030834,9.3844,5.8613,4.2207,2.7619
0.30827,-1.0492,14.639,9.5975,7.179,5.1464,-0.346,-0.22,-0.038,0.192,0.0046879,0.0095142,0.01512,0.020686,14.556,9.4487,6.9593,4.7965
0.93159,-0.83568,7.6491,4.9418,3.7506,2.7217,-0.346,-0.22,-0.038,0.194,0.0086313,0.017861,0.027629,0.03625,7.489,4.6581,3.334,2.1184
7.0993e-05,-0.43074,41.127,56.45,16.049,7.1503,-0.352,-0.234,-0.062,0.156,0.002032,0.0022776,0.0065403,0.014338,41.119,56.409,15.945,6.8912
0.39948,-1.5348,11.961,7.3422,5.4145,3.9389,-0.344,-0.216,-0.032,0.202,0.0058584,0.012384,0.020072,0.026946,11.853,7.1495,5.121,3.5029
0.63774,-0.88066,9.1534,5.8041,4.3767,3.1432,-0.346,-0.22,-0.04,0.192,0.0072099,0.015257,0.024022,0.031957,9.0174,5.561,4.0171,2.5992
0.59177,-0.60007,7.4988,4.9368,3.7258,2.6765,-0.346,-0.222,-0.042,0.188,0.0086962,0.017681,0.027536,0.036364,7.3383,4.6508,3.3081,2.0638
0.4541,-1.4937,11.45,7.036,5.2065,3.8052,-0.344,-0.216,-0.034,0.2,0.0060846,0.012911,0.020829,0.027719,11.338,6.8362,4.9036,3.3533
0.71969,-0.40826,6.3201,4.0961,3.1274,2.2922,-0.346,-0.222,-0.042,0.19,0.010272,0.021092,0.032188,0.041613,6.126,3.7569,2.639,1.6176
0.4048,-1.49,12.087,7.4219,5.4762,3.9899,-0.344,-0.216,-0.032,0.2,0.0058007,0.012274,0.019893,0.026586,11.982,7.2319,5.1876,3.5588
0.948,-0.1926,5.878,3.8279,2.9524,2.1862,-0.346,-0.22,-0.038,0.194,0.011047,0.022657,0.033976,0.043629,5.6702,3.4686,2.4368,1.4935
0.82765,-0.86608,8.0732,5.1922,3.9223,2.8342,-0.346,-0.22,-0.038,0.192,0.0081865,0.017026,0.026569,0.035025,7.9206,4.921,3.5233,2.2485
0.88447,-0.22978,5.8849,3.818,2.9382,2.1751,-0.346,-0.22,-0.038,0.192,0.010985,0.02269,0.034075,0.043769,5.6763,3.4576,2.4212,1.4805
0.64774,-0.77474,8.5588,5.3939,4.1122,2.9537,-0.346,-0.222,-0.04,0.19,0.0076003,0.016377,0.025362,0.033628,8.4137,5.1347,3.7308,2.3828
0.076023,-1.0015,31.794,23.012,16.575,13.399,-0.346,-0.22,-0.04,0.192,0.0025259,0.0040334,0.0067675,0.0083264,31.757,22.95,16.491,13.273
0.23109,-0.21963,4.3142,2.8959,2.2074,1.6657,-0.352,-0.232,-0.056,0.17,0.014,0.027645,0.041526,0.054036,4.0357,2.4253,1.5576,0.87798
0.63439,-0.42183,6.2825,4.1394,3.1571,2.3031,-0.346,-0.222,-0.042,0.188,0.010244,0.020816,0.031799,0.041304,6.0904,3.8026,2.6723,1.63
0.15636,-0.079094,2.5285,1.8488,1.5264,1.2819,-0.352,-0.232,-0.056,0.172,0.022755,0.040804,0.055148,0.075609,2.0679,1.1898,0.70382,0.40828
0.40042,-0.61043,9.0061,5.8459,4.3301,3.0455,-0.348,-0.224,-0.046,0.184,0.0072122,0.014926,0.02394,0.032343,8.8709,5.6,3.9671,2.4851
0.79849,-0.49265,6.7356,4.2946,3.302,2.4075,-0.346,-0.222,-0.04,0.19,0.0097097,0.020279,0.030772,0.040014,6.5521,3.9724,2.8352,1.7527
4.8345e-05,-0.78122,10.306,40.264,15.152,5.9381,-0.348,-0.224,-0.044,0.454,0.0028467,0.0021907,0.0030855,0.0026552,10.299,40.26,15.146,5.9345
0.98562,-1.5598,8.1007,5.09,3.8646,2.8171,-0.344,-0.218,-0.034,0.198,0.0081868,0.017542,0.027171,0.035693,7.9466,4.8169,3.4583,2.2338
0.040929,-1.4083,18.861,13.207,10.412,8.4698,-0.344,-0.216,-0.032,0.202,0.0037097,0.0071832,0.0109,0.013238,18.812,13.113,10.272,8.2957
0.60341,-1.4982,10.007,6.172,4.6562,3.3856,-0.344,-0.216,-0.034,0.2,0.006799,0.014621,0.023011,0.030595,9.8812,5.9461,4.3162,2.8823
0.42187,-1.0118,12.138,7.7834,5.7833,4.165,-0.346,-0.22,-0.038,0.192,0.0056575,0.011512,0.018553,0.025014,12.036,7.6001,5.5111,3.7351
0.69767,-1.0006,9.0122,5.8241,4.3949,3.1633,-0.346,-0.22,-0.038,0.194,0.0073874,0.015283,0.02396,0.031931,8.8766,5.5818,4.0359,2.6237
0.32456,-0.50662,8.4114,5.4656,4.0012,2.7998,-0.348,-0.226,-0.048,0.178,0.0076508,0.015697,0.025497,0.034437,8.2671,5.2007,3.6104,2.2039
0.58325,-1.1931,9.5745,6.5593,4.9493,3.5708,-0.346,-0.218,-0.036,0.196,0.0070307,0.013723,0.021629,0.028915,9.4548,6.345,4.6295,3.0841
0.37487,-1.2492,11.986,8.3737,6.251,4.5015,-0.344,-0.218,-0.036,0.196,0.0055771,0.010895,0.017405,0.023631,11.891,8.2043,5.998,4.1104
0.25864,-0.23984,4.6259,3.0767,2.3336,1.7432,-0.35,-0.23,-0.054,0.172,0.013249,0.026318,0.039887,0.051765,4.3641,2.6293,1.7107,0.97043
0.42704,-0.53881,7.9766,5.126,3.832,2.7161,-0.348,-0.224,-0.046,0.182,0.0080848,0.016863,0.026675,0.035609,7.8225,4.8477,3.4245,2.1084
0.53127,-0.09893,4.5295,3.0162,2.3652,1.7973,-0.346,-0.222,-0.042,0.19,0.014028,0.027869,0.040407,0.051556,4.2625,2.5713,1.7488,1.033
0.33342,-1.0039,14.134,9.0295,6.7274,4.8372,-0.346,-0.22,-0.04,0.192,0.0048288,0.010068,0.016122,0.021844,14.046,8.8717,6.4936,4.4634
0.74649,-0.21374,5.5935,3.6175,2.8084,2.0842,-0.346,-0.22,-0.04,0.192,0.01147,0.023764,0.035269,0.045288,5.3738,3.24,2.2713,1.373
0.022054,-0.23637,9.8794,4.7675,2.849,1.8797,-0.358,-0.244,-0.078,0.14,0.0060488,0.016436,0.032347,0.046497,9.7328,4.4234,2.3079,1.1444
0.80763,-0.71819,7.6769,4.8949,3.7139,2.6921,-0.346,-0.22,-0.04,0.192,0.008483,0.017977,0.027841,0.03646,7.5153,4.6087,3.2946,2.0833
0.43378,-0.62449,8.6533,5.714,4.2554,3.0135,-0.348,-0.224,-0.044,0.184,0.0076003,0.015262,0.024337,0.032673,8.515,5.4638,3.8865,2.4478
0.33511,-0.34855,5.8925,3.9071,2.9265,2.1136,-0.35,-0.228,-0.05,0.176,0.010641,0.021425,0.033406,0.043688,5.6891,3.5462,2.4092,1.4082
0.09672,-0.86087,22.214,21.542,16.258,12.116,-0.346,-0.222,-0.042,0.186,0.0033522,0.0043201,0.0068221,0.0090602,22.177,21.476,16.165,11.964
0.76195,-0.58774,7.1976,4.5822,3.505,2.5439,-0.346,-0.222,-0.04,0.19,0.0090801,0.019065,0.029221,0.038147,7.0257,4.2785,3.0629,1.911
0.0014915,-1.5438,22.444,14.706,10.786,6.1228,-0.344,-0.214,-0.03,0.204,0.0032098,0.0062801,0.010406,0.022422,22.4,14.606,10.639,5.9579
0.45685,-1.2228,10.742,7.5144,5.646,4.0669,-0.344,-0.218,-0.036,0.196,0.0061258,0.012028,0.019131,0.02582,10.638,7.3263,5.3648,3.6337
0.37142,-0.87771,12.319,7.943,5.9321,4.2122,-0.346,-0.222,-0.042,0.188,0.0055402,0.011256,0.017982,0.024603,12.219,7.7635,5.6658,3.7834
0.06069,-0.99896,34.727,25.797,18.332,15.323,-0.346,-0.22,-0.04,0.192,0.002437,0.0035592,0.0060211,0.0072989,34.693,25.742,18.259,15.216
0.37687,-1.0976,12.636,8.3658,6.3433,4.556,-0.346,-0.22,-0.038,0.194,0.0053354,0.010793,0.017055,0.02317,12.543,8.1977,6.0934,4.1623
0.91839,-0.82098,7.6573,4.9405,3.7467,2.7176,-0.346,-0.22,-0.038,0.194,0.008613,0.017866,0.027647,0.036298,7.497,4.6565,3.3298,2.1138
0.18039,-1.1042,17.647,12.537,9.9294,7.3202,-0.346,-0.22,-0.038,0.194,0.0042083,0.0074364,0.011134,0.014908,17.586,12.429,9.7746,7.0784
0.8293,-0.59985,7.161,4.5676,3.4872,2.5338,-0.346,-0.22,-0.04,0.192,0.009139,0.019126,0.029379,0.03837,6.988,4.2626,3.0427,1.9001
0.6636,-0.60287,7.4191,4.8008,3.6302,2.6198,-0.346,-0.222,-0.042,0.188,0.0087403,0.018187,0.028275,0.037135,7.2539,4.5076,3.2024,1.9991
0.26127,-0.20028,4.1484,2.792,2.1498,1.6394,-0.35,-0.23,-0.054,0.174,0.014705,0.028743,0.0426,0.055167,3.8576,2.3086,1.4877,0.84607
0.0053681,-0.99705,51.96,47.209,34.172,35.258,-0.346,-0.22,0.192,0.466,0.0021745,0.0024501,0.003329,0.002998,51.941,47.178,34.137,35.188
0.59197,-0.11806,4.8317,3.1836,2.4866,1.8763,-0.346,-0.222,-0.04,0.19,0.01321,0.02659,0.038878,0.049585,4.5798,2.7596,1.894,1.1268
0.458,-0.90445,11.13,6.9255,5.2994,3.7716,-0.346,-0.22,-0.04,0.19,0.0061334,0.012901,0.020045,0.027191,11.018,6.7239,5.0004,3.3006
0.65496,-0.37034,6.0387,3.9642,3.0333,2.2235,-0.346,-0.222,-0.042,0.188,0.010655,0.021715,0.03294,0.042585,5.8377,3.6139,2.5309,1.5366
0.37964,-0.85755,11.893,7.7625,5.7936,4.1012,-0.346,-0.222,-0.042,0.188,0.0057044,0.011472,0.018412,0.025148,11.791,7.5779,5.5198,3.6613
0.6438,-0.41602,6.2639,4.1193,3.143,2.2944,-0.346,-0.222,-0.042,0.188,0.010286,0.020925,0.031928,0.041448,6.0708,3.7809,2.6561,1.6198
0.63382,-0.34095,5.8452,3.8534,2.9547,2.1718,-0.346,-0.222,-0.042,0.188,0.010954,0.022273,0.033676,0.04343,5.6384,3.494,2.4409,1.476
0.034487,-1.4124,18.434,13.345,10.289,8.559,-0.344,-0.216,-0.032,0.202,0.0038107,0.0070933,0.011109,0.013132,18.386,13.252,10.151,8.3898
0.041741,-1.3187,28.077,17.021,12.435,9.7701,-0.344,-0.216,-0.032,0.2,0.0026819,0.0056027,0.0091259,0.011481,28.031,16.938,12.329,9.6159
0.835,-0.69204,7.5078,4.7953,3.6387,2.6432,-0.346,-0.22,-0.04,0.192,0.0086804,0.018331,0.028354,0.037048,7.3427,4.5033,3.2116,2.0268
0.17202,-0.096134,2.7547,1.9772,1.6092,1.3274,-0.352,-0.232,-0.056,0.172,0.021121,0.038487,0.052877,0.071554,2.3284,1.3482,0.80903,0.46592
0.54216,-0.26663,5.2562,3.5053,2.7057,2.007,-0.348,-0.224,-0.044,0.186,0.012154,0.024193,0.036137,0.046375,5.0284,3.1144,2.153,1.2816
0.31744,-1.2052,12.366,9.2089,6.9521,5.0192,-0.344,-0.218,-0.036,0.196,0.0054512,0.0099536,0.015666,0.021344,12.28,9.0557,6.7247,4.665
0.70199,-0.75432,8.1976,5.1782,3.9486,2.8406,-0.346,-0.22,-0.04,0.19,0.0078759,0.017001,0.026324,0.034793,8.046,4.9083,3.5521,2.254
0.28615,-1.5273,13.733,8.4201,6.1549,4.4888,-0.344,-0.216,-0.032,0.202,0.0050979,0.010923,0.017878,0.024063,13.639,8.2515,5.8967,4.1073
0.1528,-0.33941,7.8068,4.7464,3.3042,2.2527,-0.352,-0.234,-0.06,0.164,0.0078147,0.017368,0.0295,0.040583,7.6441,4.4317,2.8354,1.5754
0.51875,-0.91605,10.411,6.5516,4.9577,3.529,-0.346,-0.22,-0.04,0.19,0.0064944,0.013591,0.021397,0.02891,10.291,6.3364,4.6385,3.0334
0.10855,-0.57895,16.602,14.272,9.7328,6.0447,-0.35,-0.228,-0.052,0.172,0.0044037,0.0063515,0.010947,0.017147,16.548,14.164,9.564,5.7343
0.12673,-0.65872,22.412,14.881,10.417,6.8883,-0.348,-0.226,-0.048,0.178,0.003039,0.006186,0.010315,0.015311,22.359,14.78,10.264,6.6158
0.1845,-0.79339,15.199,12.168,9.4609,6.5746,-0.348,-0.224,-0.044,0.184,0.0047287,0.0075059,0.01141,0.016111,15.136,12.054,9.292,6.2909
0.33544,-1.2459,12.578,8.8994,6.641,4.786,-0.344,-0.218,-0.036,0.196,0.00539,0.010316,0.016452,0.022303,12.489,8.74,6.4035,4.418
0.10517,-1.3295,21.123,12.916,10.035,7.7253,-0.344,-0.216,-0.034,0.2,0.0032635,0.0072972,0.011203,0.014392,21.066,12.813,9.8893,7.5138
0.87333,-0.43296,6.5047,4.1773,3.1999,2.3463,-0.346,-0.22,-0.04,0.192,0.010042,0.020808,0.031672,0.040954,6.3148,3.8455,2.7201,1.681
0.0035842,-0.2978,23.398,10.216,4.8773,2.7205,-0.356,-0.242,-0.074,0.144,0.0028466,0.0081263,0.020113,0.033931,23.34,10.026,4.5377,2.1375
0.24562,-0.17917,3.8583,2.6294,2.0415,1.5741,-0.35,-0.23,-0.054,0.174,0.015672,0.030248,0.044275,0.057585,3.5481,2.1221,1.354,0.76782
0.83928,-1.0123,8.2361,5.3557,4.0686,2.9474,-0.346,-0.22,-0.038,0.194,0.0081198,0.016613,0.025749,0.033976,8.0894,5.0947,3.6829,2.3781
0.31525,-1.3286,13.628,8.8056,6.6427,4.8208,-0.344,-0.218,-0.034,0.198,0.0050496,0.010374,0.016472,0.022259,13.54,8.647,6.405,4.4576
0.38842,-1.091,12.474,8.2289,6.2266,4.4656,-0.346,-0.22,-0.038,0.194,0.0053912,0.010973,0.017375,0.023568,12.379,8.0575,5.9719,4.0643
0.82118,-1.1312,8.294,5.5155,4.1817,3.0322,-0.346,-0.218,-0.036,0.196,0.0081071,0.016188,0.025181,0.033261,8.1518,5.2623,3.8061,2.4763
0.85145,-1.264,8.3948,5.5266,4.1642,3.0165,-0.344,-0.218,-0.036,0.196,0.0080134,0.016103,0.025338,0.033501,8.2518,5.2722,3.786,2.4601
0.355,-1.0273,13.526,8.7338,6.4888,4.675,-0.346,-0.22,-0.038,0.192,0.00505,0.010405,0.016678,0.022556,13.435,8.5702,6.2463,4.2887
0.58563,-0.85412,9.4243,5.9189,4.5046,3.2197,-0.346,-0.22,-0.04,0.19,0.0070376,0.014974,0.023332,0.031267,9.2921,5.682,4.1545,2.6853
0.038449,-0.97387,43.486,28.973,25.302,19.711,-0.346,-0.22,-0.04,0.19,0.0022799,0.003438,0.0045737,0.0056672,43.459,28.929,25.246,19.637
0.54649,-1.4636,10.53,6.4798,4.9036,3.5599,-0.344,-0.216,-0.034,0.2,0.006514,0.013932,0.021957,0.029291,10.41,6.2653,4.5802,3.0777
0.21323,-0.3583,6.9105,4.4534,3.22,2.246,-0.35,-0.23,-0.056,0.168,0.009029,0.018663,0.03042,0.040976,6.7354,4.1274,2.742,1.5652
0.63038,-0.30046,5.6426,3.7203,2.8606,2.1112,-0.346,-0.222,-0.042,0.188,0.011349,0.022992,0.034599,0.044522,5.4281,3.3494,2.3325,1.4045
0.02149,-1.5523,20.883,13.871,9.9281,6.7162,-0.344,-0.214,-0.03,0.206,0.0034802,0.0067107,0.011231,0.017094,20.829,13.761,9.7527,6.5185
0.3988,-1.2414,11.581,8.1017,6.0618,4.3654,-0.344,-0.218,-0.036,0.196,0.0057165,0.01121,0.017932,0.024273,11.483,7.9267,5.8004,3.9613
0.58791,-0.27847,5.413,3.5981,2.774,2.0545,-0.346,-0.222,-0.042,0.188,0.011836,0.023657,0.035445,0.045535,5.1914,3.2166,2.2327,1.3379
0.74908,-0.1113,5.3071,3.4626,2.6863,2.0108,-0.346,-0.22,-0.038,0.192,0.012141,0.024788,0.036656,0.046829,5.0764,3.0694,2.1292,1.2863
0.52455,-0.72469,8.8218,5.7912,4.3425,3.0909,-0.346,-0.222,-0.042,0.188,0.0074563,0.015182,0.023998,0.032162,8.685,5.5452,3.98,2.5375
0.66729,-0.20222,5.3536,3.4956,2.7069,2.0186,-0.346,-0.222,-0.04,0.19,0.011886,0.024457,0.036299,0.046455,5.1252,3.105,2.1539,1.2955
0.18132,-0.47264,11.33,6.9243,4.8571,3.2161,-0.35,-0.23,-0.054,0.17,0.0058318,0.012419,0.021103,0.0302,11.219,6.7079,4.5283,2.6764
0.18891,-1.2569,16.315,11.693,8.7446,6.5146,-0.344,-0.218,-0.034,0.198,0.0044851,0.0078813,0.012695,0.016795,16.247,11.574,8.5703,6.2496
0.77097,-0.73844,7.8696,5.0041,3.8002,2.746,-0.346,-0.22,-0.04,0.192,0.0082614,0.017588,0.027253,0.035843,7.7118,4.7241,3.3894,2.1456
0.0047146,-0.070119,2.0321,1.4691,1.2557,1.1303,-0.368,-0.26,-0.092,0.128,0.023588,0.045963,0.064114,0.092154,1.4432,0.69522,0.36745,0.2042
0.87728,-0.20058,5.7981,3.7673,2.9036,2.1521,-0.346,-0.22,-0.038,0.194,0.011159,0.022968,0.034416,0.044173,5.5866,3.4025,2.3812,1.4534
0.49403,-0.73654,9.1154,6.0248,4.5107,3.2006,-0.346,-0.222,-0.042,0.188,0.0072199,0.014645,0.0232,0.031218,8.984,5.788,4.1612,2.6618
0.032261,-0.39245,25.481,13.659,7.5355,4.0738,-0.352,-0.236,-0.064,0.156,0.0027297,0.0062271,0.013632,0.024094,25.435,13.533,7.3129,3.635
0.75835,-0.65414,7.5251,4.7683,3.6492,2.6393,-0.346,-0.22,-0.04,0.19,0.0086586,0.018346,0.028184,0.037016,7.3603,4.4764,3.2227,2.0218
0.37012,-0.79796,11.066,7.5397,5.6122,3.9494,-0.346,-0.222,-0.042,0.186,0.0059656,0.011758,0.018918,0.025919,10.961,7.3495,5.3298,3.4944
0.52718,-0.86594,10.024,6.2676,4.7827,3.4135,-0.346,-0.222,-0.04,0.19,0.0066908,0.0141,0.022103,0.029691,9.9003,6.0445,4.4525,2.9023
0.1424,-0.54547,15.219,10.313,7.0651,4.5539,-0.35,-0.228,-0.052,0.172,0.0045206,0.0084459,0.014851,0.022267,15.144,10.166,6.8361,4.1458
0.67467,-0.39307,6.1883,4.0457,3.0912,2.262,-0.346,-0.222,-0.042,0.188,0.010438,0.021315,0.032445,0.041992,5.9914,3.7019,2.5971,1.5818
0.30593,-0.30733,5.5252,3.6076,2.7082,1.9735,-0.35,-0.228,-0.052,0.176,0.011264,0.022966,0.035533,0.046307,5.3041,3.2189,2.1556,1.2434
0.29997,-1.1403,13.591,9.3103,7.1748,5.2342,-0.346,-0.218,-0.038,0.194,0.0050945,0.0097042,0.015238,0.020476,13.509,9.1637,6.9583,4.8939
0.27048,-0.37151,6.758,4.2818,3.1588,2.2378,-0.35,-0.23,-0.052,0.174,0.0093277,0.019582,0.031122,0.041365,6.5748,3.9485,2.6744,1.5547
0.31858,-1.01,14.55,9.3296,6.929,5.0015,-0.346,-0.22,-0.04,0.192,0.0046526,0.0097638,0.015681,0.021186,14.465,9.1767,6.7027,4.6398
0.67548,-1.5181,9.4789,5.8595,4.432,3.2238,-0.344,-0.216,-0.034,0.2,0.0071046,0.015419,0.024074,0.031857,9.346,5.622,4.0752,2.6992
0.15002,-0.90863,22.158,15.447,11.742,8.561,-0.346,-0.222,-0.042,0.188,0.0031548,0.0060396,0.0093184,0.012654,22.106,15.356,11.61,8.3467
0.21289,-0.37688,7.4237,4.7443,3.3977,2.353,-0.35,-0.23,-0.056,0.17,0.0084679,0.017643,0.029057,0.039399,7.259,4.4355,2.9422,1.6902
0.64331,-0.25188,5.4699,3.5931,2.771,2.0539,-0.346,-0.222,-0.042,0.188,0.011682,0.023761,0.035565,0.045684,5.2475,3.2107,2.2286,1.3374
0.2078,-0.88224,17.339,12.269,9.1903,6.4687,-0.346,-0.222,-0.042,0.188,0.0041155,0.0073699,0.011761,0.016512,17.274,12.151,9.0173,6.1847
0.73212,-1.4063,9.1626,5.8289,4.378,3.1857,-0.344,-0.218,-0.034,0.198,0.0072802,0.015435,0.024288,0.032112,9.0277,5.5882,4.0178,2.6539
0.44456,-0.80024,10.26,6.7465,5.0395,3.5665,-0.346,-0.222,-0.042,0.188,0.0064879,0.013158,0.02096,0.028427,10.143,6.5342,4.7251,3.0715
0.69443,-0.10869,5.1496,3.3607,2.6195,1.9649,-0.346,-0.22,-0.04,0.192,0.012446,0.025455,0.037358,0.047737,4.9119,2.957,2.0502,1.2318
0.15515,-1.488,17.081,10.66,7.6545,5.6668,-0.344,-0.216,-0.032,0.204,0.0039883,0.008676,0.014511,0.019492,17.007,10.527,7.4489,5.3732
0.60868,-1.1892,9.4022,6.4123,4.8405,3.4937,-0.346,-0.218,-0.036,0.196,0.0071723,0.014024,0.022077,0.029476,9.2798,6.1932,4.5137,2.9979
0.5583,-0.50501,6.792,4.5248,3.4443,2.4857,-0.348,-0.224,-0.044,0.186,0.0094544,0.019121,0.02944,0.038602,6.6179,4.216,2.9958,1.8424
0.4665,-0.53658,7.6186,4.9668,3.7036,2.652,-0.348,-0.224,-0.046,0.184,0.0085111,0.017442,0.02757,0.036373,7.4589,4.6802,3.2849,2.0343
0.80835,-0.2255,5.7533,3.7245,2.8759,2.133,-0.346,-0.22,-0.04,0.192,0.011203,0.023158,0.034625,0.044445,5.5395,3.3561,2.3496,1.4306
0.71088,-1.1572,8.8261,5.9056,4.47,3.2335,-0.346,-0.218,-0.036,0.196,0.0076482,0.015152,0.023723,0.031463,8.6934,5.6686,4.1175,2.7051
0.29611,-1.2789,13.673,9.3708,6.9286,5.0995,-0.344,-0.218,-0.034,0.198,0.0050699,0.0098242,0.015869,0.021112,13.589,9.22,6.7041,4.7541
0.59938,-0.34825,5.7955,3.849,2.951,2.168,-0.346,-0.222,-0.042,0.188,0.011062,0.022249,0.033677,0.043434,5.5891,3.49,2.4378,1.4718
0.095766,-0.92681,29.634,19.29,15.369,11.907,-0.346,-0.222,-0.04,0.188,0.0026036,0.0049507,0.0073173,0.009234,29.596,19.224,15.276,11.76
0.63125,-0.36864,5.9816,3.9459,3.02,2.2139,-0.346,-0.222,-0.042,0.188,0.01072,0.021786,0.033049,0.04271,5.7799,3.5942,2.5159,1.5255
0.51561,-1.4973,10.777,6.6322,4.9523,3.6095,-0.344,-0.216,-0.034,0.2,0.0064024,0.013682,0.021743,0.028971,10.659,6.4209,4.633,3.1343
0.44064,-0.34358,5.8352,3.7861,2.885,2.1088,-0.348,-0.226,-0.046,0.182,0.01088,0.022289,0.034066,0.044109,5.6253,3.4189,2.3615,1.402
0.99115,-0.23675,6.025,3.9204,3.0188,2.2305,-0.346,-0.22,-0.038,0.194,0.010768,0.022169,0.033352,0.042895,5.8222,3.5689,2.513,1.5456
